partition,clock_utc,clock_wib,entry_ts,exit_ts,year,month,weekday,entry_price,exit_price,gross_return,gross,net,raw_efficiency,raw_range,drive_return,eff_pct,range_pct,ret_24h,ret_72h,ret_7d,range_24h,range_72h,loc_24h,loc_7d,mfe_pct,mae_pct,giveback_pct,mfe_ge_1_net_loss,mfe_ge_2_net_loss
development,04:00,11:00,2024-12-10 04:00:00+00:00,2024-12-10 08:00:00+00:00,2024,12,Tuesday,215.83,217.31,0.006857248760598678,3.428624380299339,2.678624380299339,0.03128621089223629,0.07807697600807381,-0.009908711408780203,0.18333333333333332,0.9666666666666667,-0.06969827586206889,-0.08188701718563896,-0.05379219640508537,0.14215517241379305,0.1867023991832567,0.4799878714372352,0.3345308537616233,0.013343835426029793,-0.01681879256822505,0.0064865866654311155,False,False
development,04:15,11:15,2024-12-10 04:15:00+00:00,2024-12-10 08:15:00+00:00,2024,12,Tuesday,213.63,215.84,0.010344988999672289,5.172494499836144,4.422494499836144,0.01526828558964678,0.07928079001304271,-0.004891000558971546,0.15,0.9666666666666667,-0.08060767774143573,-0.09352060084015779,-0.0644214767452046,0.14193492855913234,0.1862349896041074,0.41328077622801696,0.28803888419273027,0.02377943172775354,-0.006693816411552755,0.013434442728081253,False,False
development,04:30,11:30,2024-12-10 04:30:00+00:00,2024-12-10 08:30:00+00:00,2024,12,Tuesday,214.77,216.91,0.009964147692880676,4.982073846440338,4.232073846440338,0.029844097995545462,0.06490451148629957,-0.009272073069471311,0.21666666666666667,0.95,-0.07458634953464327,-0.08736667658182129,-0.061975890985324966,0.1421061702861082,0.18650405813113494,0.4478471801091575,0.31213017751479316,0.01834520649997673,-0.0025143176421288382,0.008381058807096053,False,False
development,04:45,11:45,2024-12-10 04:45:00+00:00,2024-12-10 08:45:00+00:00,2024,12,Tuesday,215.73,216.73,0.004635423909516545,2.3177119547582725,1.5677119547582725,0.028472002530844347,0.06576917683354379,0.008413967185527896,0.16666666666666666,0.9333333333333333,-0.0717297762478486,-0.08242950108459879,-0.056010151840021005,0.14191049913941475,0.18667857598570875,0.47695573074590647,0.33241758241758224,0.013813563250359318,-0.0060724053214666895,0.009178139340842772,False,False
development,04:00,11:00,2024-12-19 04:00:00+00:00,2024-12-19 08:00:00+00:00,2024,12,Thursday,208.72,211.67,0.014133767727098512,7.066883863549256,6.316883863549256,0.001405152224824404,0.04746623239773923,-0.00028738384902769553,0.0,0.8333333333333334,-0.04001471805721635,-0.05620619489034595,-0.0938219076976512,0.09019409437954197,0.13416233325796978,0.48393676695563503,0.26785210273779303,0.015666922192410837,-0.007569950172479967,0.0015331544653123252,False,False
development,04:15,11:15,2024-12-19 04:15:00+00:00,2024-12-19 08:15:00+00:00,2024,12,Thursday,208.4,210.12,0.008253358925143894,4.126679462571947,3.376679462571947,0.01807087538136605,0.047729133554881266,0.003708519963396476,0.16666666666666666,0.8833333333333333,-0.040383110005986045,-0.05892978098893653,-0.09481822525300776,0.09029792328590512,0.13398058252427192,0.4676185619581851,0.25882020886254625,0.01722648752399225,-0.006046065259117217,0.008973128598848357,False,False
development,04:30,11:30,2024-12-19 04:30:00+00:00,2024-12-19 08:30:00+00:00,2024,12,Thursday,208.8,210.48,0.008045977011494232,4.022988505747116,3.272988505747116,0.012264150943396416,0.047580180526214697,0.0024966391396197916,0.08333333333333333,0.8833333333333333,-0.036855943539831126,-0.05746400036112487,-0.09441818102962218,0.09045620185432914,0.13393219879925977,0.4880163182049982,0.27011007620660515,0.015277777777777724,-0.007950191570881393,0.0072318007662834916,False,False
development,04:45,11:45,2024-12-19 04:45:00+00:00,2024-12-19 08:45:00+00:00,2024,12,Thursday,208.28,209.06,0.003744958709429591,1.8724793547147955,1.1224793547147955,0.03303445021236435,0.04857888631090493,0.0067672080433101595,0.21666666666666667,0.8666666666666667,-0.03907727797001148,-0.059089266353451464,-0.09443478260869564,0.09047289504036915,0.13403505601734736,0.461499235084141,0.25543324865932854,0.01781256001536402,-0.005473401190704941,0.01406760130593443,False,False
development,04:00,11:00,2024-12-20 04:00:00+00:00,2024-12-20 08:00:00+00:00,2024,12,Friday,196.28,191.22,-0.02577949867536178,-12.88974933768089,-13.63974933768089,0.045083047719483696,0.041167703140258104,0.00878861078275175,0.31666666666666665,0.7833333333333333,-0.05960137983901881,-0.08855351752960294,-0.13574919642464012,0.11972978152548874,0.19456698397956818,0.37134853941576623,0.2214797136038186,0.005196657835744967,-0.042184634196046455,0.030976156511106745,False,False
development,04:45,11:45,2024-12-20 04:45:00+00:00,2024-12-20 08:45:00+00:00,2024,12,Friday,196.57,182.5,-0.07157755506944086,-35.78877753472043,-36.53877753472043,0.03995793901156639,0.041066393232504585,0.007792873622148073,0.25,0.75,-0.05622239293259079,-0.07877964195332277,-0.13137428192664613,0.11998271557518729,0.19636329552910303,0.3829531812725086,0.22840095465393775,0.003204965152362904,-0.08063285343643478,0.07478252022180376,False,False
reference_validation,04:30,11:30,2025-01-13 04:30:00+00:00,2025-01-13 08:30:00+00:00,2025,1,Monday,186.48,180.98,-0.029493779493779515,-14.746889746889757,-15.496889746889757,0.007695423248278546,0.04210639095730426,-0.0010178389671612886,0.016666666666666666,0.8,-0.003526771401090034,-0.012915519796739328,-0.13638679201593118,0.04200064123116376,0.05055049756510699,0.30534351145037936,0.11213368854444167,0.0025203775203774814,-0.034480909480909316,0.032014157014156996,False,False
reference_validation,04:45,11:45,2025-01-13 04:45:00+00:00,2025-01-13 08:45:00+00:00,2025,1,Monday,185.74,181.17,-0.024604285560461014,-12.302142780230508,-13.052142780230508,0.053945249597423514,0.04201411161000633,-0.007162711139619432,0.3,0.7666666666666667,-0.0073218962107851615,-0.016155516711690132,-0.13769730733519037,0.04200737534070859,0.05058530642512851,0.21119592875318063,0.09421167352869982,0.0013459674814255695,-0.030634219877247792,0.025950253041886584,False,False
reference_validation,04:45,11:45,2025-01-20 04:45:00+00:00,2025-01-20 08:45:00+00:00,2025,1,Monday,244.84,267.76,0.0936121548766542,46.8060774383271,46.0560774383271,0.022501906941266164,0.10314840164264424,-0.014252355262098365,0.11666666666666667,0.9833333333333333,-0.09119928733157645,0.15229668674698793,0.3181867126090234,0.24620466946290043,0.3946253765060242,0.2347354138398913,0.6030964109781842,0.1018215977781407,-0.010210749877470948,0.008209442901486508,False,False
reference_validation,04:00,11:00,2025-01-22 04:00:00+00:00,2025-01-22 08:00:00+00:00,2025,1,Wednesday,253.97,258.42,0.017521754537937584,8.760877268968791,8.010877268968791,0.006584723441615701,0.04040682776836047,0.0011826388615130343,0.08333333333333333,0.7166666666666667,0.06804323142268398,-0.0058326156736867585,0.33922168318920076,0.12443752891206517,0.25964926015814616,0.7999324095978374,0.6209941733430443,0.022482970429578364,-0.0067724534393825975,0.00496121589164078,False,False
reference_validation,04:15,11:15,2025-01-22 04:15:00+00:00,2025-01-22 08:15:00+00:00,2025,1,Wednesday,254.55,255.1,0.00216067570221945,1.080337851109725,0.330337851109725,0.03519390271239682,0.040517036919914616,0.006206024191635788,0.26666666666666666,0.7166666666666667,0.08263865260292613,-0.036634750028384344,0.3469679331146154,0.12585062946580458,0.251031298489952,0.8195336262250768,0.6262745812090313,0.02015321154979377,-0.00903555293655478,0.01799253584757432,False,False
reference_validation,04:30,11:30,2025-01-22 04:30:00+00:00,2025-01-22 08:30:00+00:00,2025,1,Wednesday,254.33,253.41,-0.003617347540596949,-1.8086737702984745,-2.5586737702984745,0.00023036166781892055,0.04030355457691098,3.932054105072085e-05,0.0,0.7166666666666667,0.07876654224635238,-0.05167977926097167,0.34623120897734516,0.1255089921954529,0.24732465789179317,0.8120986819871585,0.6242716678805535,0.021035662328470872,-0.008178350961349445,0.02465300986906782,True,True
reference_validation,04:45,11:45,2025-01-22 04:45:00+00:00,2025-01-22 08:45:00+00:00,2025,1,Wednesday,252.36,254.39,0.008044064035504617,4.022032017752308,3.2720320177523083,0.03770602844885956,0.040349565012006455,-0.006574026689761003,0.23333333333333334,0.6666666666666666,0.07565747410596302,-0.0632864407408783,0.3338266384778015,0.12612420612932088,0.24620466946290043,0.745522135856709,0.6063364894391843,0.02900618164526869,-7.925186241886095e-05,0.020962117609764075,False,False
reference_validation,04:00,11:00,2025-02-03 04:00:00+00:00,2025-02-03 08:00:00+00:00,2025,2,Monday,197.74,198.97,0.006220289268736634,3.110144634368317,2.360144634368317,0.03608032663944658,0.16207254911664276,-0.021428217944276656,0.26666666666666666,1.0,-0.04464199439559369,-0.16155020352781546,-0.16083856730606005,0.20446419943955935,0.29032394843962006,0.5767958412098299,0.34254841425764804,0.010266005866289118,-0.043491453423687765,0.0040457165975524845,False,False
reference_validation,04:45,11:45,2025-02-03 04:45:00+00:00,2025-02-03 08:45:00+00:00,2025,2,Monday,191.66,193.41,0.009130752373995632,4.565376186997816,3.815376186997816,0.051900826446281016,0.15475901788420723,-0.03172678589471558,0.25,1.0,-0.08663743804803659,-0.18808777429467083,-0.17615199449793673,0.2016774685474647,0.2900533762602728,0.4331285444234401,0.2572270558518101,0.04101012209120314,-0.013148283418553786,0.031879369717207506,False,False
reference_validation,04:00,11:00,2025-02-07 04:00:00+00:00,2025-02-07 08:00:00+00:00,2025,2,Friday,193.2,192.42,-0.004037267080745366,-2.018633540372683,-2.768633540372683,0.021406727828746686,0.04455905105724608,-0.003610108303249185,0.15,0.7333333333333333,-0.03669724770642213,-0.10302242443938903,-0.18080054274084134,0.08326685281212613,0.14457495705464515,0.361676646706586,0.29020008762961846,0.010714285714285898,-0.02122153209109723,0.014751552795031264,True,False
reference_validation,04:45,11:45,2025-02-10 04:45:00+00:00,2025-02-10 08:45:00+00:00,2025,2,Monday,200.99,205.07,0.02029951738892466,10.14975869446233,9.39975869446233,0.04341670599339322,0.046648255084107415,0.009239266884258114,0.2,0.7166666666666667,-0.023229819701608645,0.03262433210028792,0.04867995408535952,0.06823152062982937,0.09895191122071513,0.5534188034188045,0.422548120989918,0.021394099208915884,-0.005920692571769748,0.001094581819991225,False,False
reference_validation,04:30,11:30,2025-03-07 04:30:00+00:00,2025-03-07 08:30:00+00:00,2025,3,Friday,141.9,143.81,0.0134601832276251,6.73009161381255,5.98009161381255,0.055574267430111075,0.07314524555903866,-0.011494252873563256,0.23333333333333334,0.8833333333333333,-0.041540020263424515,0.038495316159250725,0.11372733694372505,0.12056737588652477,0.1634221311475409,0.38655462184873995,0.300660792951542,0.018604651162790642,-0.007470049330514428,0.005144467935165542,False,False
reference_validation,04:00,11:00,2025-03-11 04:00:00+00:00,2025-03-11 08:00:00+00:00,2025,3,Tuesday,119.91,123.04,0.02610291051622049,13.051455258110245,12.301455258110245,0.04060564349621437,0.08422471153036301,0.009938515960582773,0.25,0.9333333333333333,-0.05209486166007904,-0.1409227683049148,-0.12018489984591674,0.15549407114624508,0.20841094712709549,0.4107778342653786,0.19697708434909797,0.033858727378867526,-0.0017513134851138146,0.007755816862647036,False,False
reference_validation,04:15,11:15,2025-03-11 04:15:00+00:00,2025-03-11 08:15:00+00:00,2025,3,Tuesday,120.35,123.7,0.02783547985043633,13.917739925218164,13.167739925218164,0.05460992907801376,0.084167999326656,0.012961871896304957,0.23333333333333334,0.9333333333333333,-0.057261475795080674,-0.13739965596330284,-0.11611339600470039,0.15408115306282313,0.20850057339449532,0.43314692425012685,0.20770355923939535,0.03007893643539683,-0.0004154549231407678,0.0022434565849605015,False,False
reference_validation,04:30,11:30,2025-04-09 04:30:00+00:00,2025-04-09 08:30:00+00:00,2025,4,Wednesday,103.81,107.29,0.033522782005587226,16.761391002793612,16.011391002793612,0.0750317931326833,0.04991475658268608,-0.016764538738397387,0.3,0.7166666666666667,-0.07271103171058513,-0.13354477923378683,-0.16792241102917604,0.09745422063421166,0.21175194057257327,0.23648029330889084,0.21019263594245322,0.04267411617377892,0.0,0.009151334168191694,False,False
reference_validation,04:45,11:45,2025-04-09 04:45:00+00:00,2025-04-09 08:45:00+00:00,2025,4,Wednesday,105.29,106.84,0.014721246082249007,7.360623041124503,6.610623041124503,0.005343197698315248,0.05011411182959297,0.0012362114872576044,0.0,0.7333333333333333,-0.05730145939654396,-0.12031080290751095,-0.1536173633440514,0.09768108156504608,0.21196424095580252,0.3721356553620535,0.2462813947817608,0.028017855446860862,-0.0038940070282078576,0.013296609364611855,False,False
reference_validation,04:00,11:00,2025-04-21 04:00:00+00:00,2025-04-21 08:00:00+00:00,2025,4,Monday,139.29,140.09,0.005743413023189037,2.8717065115945184,2.1217065115945184,0.09126213592233028,0.051015209955607245,0.013681682555854708,0.31666666666666665,0.7333333333333333,-0.011216014765386584,0.0362297277190895,0.057952301382348415,0.05501526229857315,0.08101472995090007,0.4890322580645151,0.8004032258064513,0.017804580371886036,-0.0014358532557972037,0.012061167348697,False,False
reference_validation,04:00,11:00,2025-05-19 04:00:00+00:00,2025-05-19 08:00:00+00:00,2025,5,Monday,165.24,161.78,-0.020939239893488337,-10.469619946744169,-11.219619946744169,0.07031736154324829,0.05599999999999997,-0.013492537313432782,0.26666666666666666,0.8333333333333334,-0.009530659953245868,-0.04236453201970447,-0.05469107551487418,0.07330815800515487,0.07429730512894808,0.06050695012265002,0.06345419847328301,0.009138223190510608,-0.03606874848704922,0.030077463083998945,False,False
reference_validation,04:15,11:15,2025-05-19 04:15:00+00:00,2025-05-19 08:15:00+00:00,2025,5,Monday,166.63,161.54,-0.03054672027846128,-15.27336013923064,-16.02336013923064,0.0033794162826416485,0.05693009848666837,0.0006605813115540789,0.0,0.85,-0.005312798471824309,-0.0344767643991194,-0.04788297811553621,0.07300620821394453,0.0742843898481863,0.17416189697465226,0.1297709923664121,0.0007201584348557333,-0.044109704134909666,0.031266878713317015,False,False
reference_validation,04:45,11:45,2025-06-17 04:45:00+00:00,2025-06-17 08:45:00+00:00,2025,6,Tuesday,152.52,151.76,-0.004982953055337136,-2.491476527668568,-3.241476527668568,0.020373514431239026,0.04339869281045761,-0.0031372549019607174,0.15,0.8333333333333334,-0.027481986864758,0.03854010622361437,-0.0406340420178638,0.07186125103615386,0.11446275364292524,0.4534161490683238,0.4276387377584335,0.011605035405192643,-0.006228691319171364,0.01658798846052978,True,False
reference_validation,04:15,11:15,2025-07-22 04:15:00+00:00,2025-07-22 08:15:00+00:00,2025,7,Tuesday,198.83,195.81,-0.015188854800583518,-7.5944274002917584,-8.344427400291758,0.04966641957005223,0.05599024489381151,0.010212376790976625,0.21666666666666667,0.95,0.06725711218464836,0.11972743143549036,0.2490106162447392,0.10568974771873321,0.1691164047981078,0.6988318943626217,0.8755508919202523,0.012372378413720186,-0.023789166624754943,0.027561233214303704,True,False
reference_validation,04:30,11:30,2025-07-22 04:30:00+00:00,2025-07-22 08:30:00+00:00,2025,7,Tuesday,198.31,194.62,-0.01860723110281881,-9.303615551409406,-10.053615551409406,0.047015834348355684,0.05611569406253174,0.009827884713310963,0.2,0.95,0.06435165306998725,0.11818438116718366,0.24091108190976795,0.10567840274796049,0.16932619114744857,0.6724225495175221,0.8646379853095489,0.01502697796379393,-0.02158237103524785,0.03363420906661274,True,False
reference_validation,04:45,11:45,2025-07-22 04:45:00+00:00,2025-07-22 08:45:00+00:00,2025,7,Tuesday,197.08,196.14,-0.00476963669575825,-2.384818347879125,-3.134818347879125,0.0030155416376709634,0.05587951929415334,-0.0006591957811469776,0.05,0.9666666666666667,0.05877296658429154,0.11269196025293593,0.23167302043622295,0.10578059525088643,0.1695460704607046,0.6099542915185384,0.8388247639034632,0.02136188349908652,-0.015475948853257648,0.02613152019484477,True,True
reference_validation,04:00,11:00,2025-09-26 04:00:00+00:00,2025-09-26 08:00:00+00:00,2025,9,Friday,196.39,196.22,-0.0008656245226335013,-0.43281226131675066,-1.1828122613167507,0.0043424317617861835,0.03235668789808914,0.0007133757961782744,0.05,0.6666666666666666,-0.05194303644701914,-0.09430916805017531,-0.19817907157146952,0.07892831281679939,0.1408411732152739,0.3223241590214057,0.09664404914725805,0.004735475329701089,-0.014002749630836586,0.00560109985233459,False,False
reference_validation,04:30,11:30,2025-11-05 04:30:00+00:00,2025-11-05 08:30:00+00:00,2025,11,Wednesday,155.76,154.33,-0.009180790960451879,-4.59039548022594,-5.34039548022594,0.05107832009080545,0.06644583008573667,0.011691348402182274,0.25,0.9833333333333333,-0.061630218687872884,-0.16361488481984643,-0.19876543209876552,0.12410386167841449,0.23320625033560655,0.4898058252427181,0.18021075191998576,0.01746276322547513,-0.013803287108371753,0.02664355418592701,True,False
reference_validation,04:00,11:00,2025-11-07 04:00:00+00:00,2025-11-07 08:00:00+00:00,2025,11,Friday,156.79,157.69,0.005740162000127613,2.8700810000638066,2.1200810000638066,0.014959723820482697,0.0331202046035806,0.0024936061381073296,0.11666666666666667,0.75,-0.03442542184998154,-0.06410792096937867,-0.15271548230208065,0.05758098287966495,0.13328956007879192,0.36898395721925037,0.24938326979143313,0.008992920466866394,-0.010268512022450271,0.003252758466738781,False,False
reference_validation,04:15,11:15,2025-11-07 04:15:00+00:00,2025-11-07 08:15:00+00:00,2025,11,Friday,155.74,158.04,0.014768203415949532,7.384101707974766,6.634101707974766,0.0007668711656445604,0.033264834318006725,0.00012843565373754322,0.0,0.7333333333333333,-0.041068899698294414,-0.06982022337693361,-0.16268817204301067,0.057570346653531154,0.1301439407513589,0.2566844919786104,0.2258353891006957,0.01579555669705912,-0.0035957364838834494,0.0010273532811095887,False,False
reference_validation,04:30,11:30,2025-11-07 04:30:00+00:00,2025-11-07 08:30:00+00:00,2025,11,Friday,156.36,157.58,0.007802507035047368,3.901253517523684,3.151253517523684,0.05225368966892675,0.033408577878103876,0.00844888745565948,0.31666666666666665,0.7,-0.033203487293637424,-0.05801554310500634,-0.1605733612497987,0.05781240338836329,0.12410386167841449,0.3229946524064184,0.2397398519847505,0.01176771552826783,-0.007546687132258922,0.003965208493220462,False,False
reference_validation,04:45,11:45,2025-11-07 04:45:00+00:00,2025-11-07 08:45:00+00:00,2025,11,Friday,155.51,157.13,0.010417336505690988,5.208668252845494,4.458668252845494,0.023419203747072244,0.033438770899231855,0.0038732167064746905,0.18333333333333332,0.6833333333333333,-0.04065391733497847,-0.05711513975626037,-0.16683632467184573,0.05768044417026524,0.11962650821560672,0.232085561497325,0.22067728190177174,0.017297922963153578,-0.0004501318243199659,0.00688058645746259,False,False
reference_validation,04:45,11:45,2025-11-11 04:45:00+00:00,2025-11-11 08:45:00+00:00,2025,11,Tuesday,167.78,164.27,-0.02092025271188458,-10.46012635594229,-11.21012635594229,0.05465288035450454,0.03583884546001207,0.008899579073962657,0.3,0.7166666666666667,0.0038291252841928802,0.027371257118363745,0.017280058206511795,0.042838339116907966,0.10323923825852681,0.42877094972066965,0.8438931297709923,0.00029800929789014496,-0.027536059125044754,0.021218262009774724,False,False
reference_validation,04:00,11:00,2025-11-13 04:00:00+00:00,2025-11-13 08:00:00+00:00,2025,11,Thursday,154.27,155.23,0.00622285603163264,3.11142801581632,2.36142801581632,0.00944558521560651,0.03557517527914839,0.0014931186704753195,0.05,0.8,-0.001165425704111267,-0.08172619047619045,-0.049944574454982016,0.06934282939462615,0.12845238095238104,0.3716153127917848,0.20649233543733142,0.018726907370195,-0.006222856031632862,0.01250405133856236,False,False
reference_validation,04:15,11:15,2025-11-13 04:15:00+00:00,2025-11-13 08:15:00+00:00,2025,11,Thursday,154.26,155.62,0.008816284195514168,4.408142097757084,3.658142097757084,0.059942124844976796,0.03586152738695123,0.009488907793992465,0.2833333333333333,0.7833333333333333,-0.0037458021183157664,-0.08353136882129275,-0.0501816390616342,0.0691681735985534,0.12820817490494305,0.37068160597572325,0.20604147880973814,0.018792946972643554,-0.004537793335926299,0.009976662777129386,False,False
reference_validation,04:45,11:45,2025-11-13 04:45:00+00:00,2025-11-13 08:45:00+00:00,2025,11,Thursday,154.25,156.2,0.01264181523500807,6.320907617504035,5.570907617504035,0.03649036490364841,0.03573291601460627,0.005803338549817334,0.3,0.7333333333333333,0.0001945272986643154,-0.07712097642694737,-0.048426896977174505,0.06944624562313584,0.12911331817637917,0.36974789915966433,0.2055906221821461,0.018858995137763346,-0.004473257698541344,0.0062171799027552765,False,False
reference_validation,04:30,11:30,2025-11-18 04:30:00+00:00,2025-11-18 08:30:00+00:00,2025,11,Tuesday,132.66,136.93,0.03218754711292027,16.093773556460135,15.343773556460135,0.043862882417987394,0.04784361451281655,0.009051494637559882,0.21666666666666667,0.9333333333333333,-0.05687473339968718,-0.06689174931420128,-0.21302722904431393,0.10379638845442929,0.11211929380319335,0.2712328767123289,0.09843400447427308,0.03882104628373284,-0.00015076134479130587,0.0066334991708125735,False,False
reference_validation,04:00,11:00,2025-11-21 04:00:00+00:00,2025-11-21 08:00:00+00:00,2025,11,Friday,132.55,127.44,-0.038551490003772226,-19.275745001886115,-20.025745001886115,0.054315476190475206,0.04171330497724053,-0.010894709350048352,0.3,0.8333333333333334,-0.07385410844046947,-0.01420496802022908,-0.0808543096872616,0.09628283957518168,0.106648817492191,0.11248185776487744,0.23942786069651864,0.003772161448510003,-0.08698604300264057,0.04232365145228223,False,False
reference_validation,04:00,11:00,2025-11-24 04:00:00+00:00,2025-11-24 08:00:00+00:00,2025,11,Monday,133.37,130.2,-0.023768463672490192,-11.884231836245096,-12.634231836245096,0.014634146341463847,0.03870143533478625,0.002254452543774039,0.13333333333333333,0.7666666666666667,0.027029108270445024,0.006186344775556352,-0.04885180430751668,0.04897582011396899,0.10071671067521695,0.8427672955974846,0.519781144781145,0.0037489690335157366,-0.02451825747919334,0.02751743270600593,False,False
reference_validation,04:15,11:15,2025-11-24 04:15:00+00:00,2025-11-24 08:15:00+00:00,2025,11,Monday,132.78,129.92,-0.021539388462117892,-10.769694231058946,-11.519694231058946,0.0059288537549409,0.038821046283732896,0.0009045680687472075,0.06666666666666667,0.7833333333333333,0.01599204223735562,0.0007536930961711263,-0.050486270022883306,0.04866477924860367,0.10061802833886048,0.75,0.4949494949494951,0.0082090676306672,-0.024551890344931437,0.02974845609278509,False,False
reference_validation,04:45,11:45,2025-11-24 04:45:00+00:00,2025-11-24 08:45:00+00:00,2025,11,Monday,131.57,130.02,-0.011780801094474325,-5.890400547237162,-6.640400547237162,0.033348154735437875,0.038920798065296296,-0.00566807738814994,0.23333333333333334,0.7166666666666667,0.007350126330296192,-0.0023506217773734406,-0.06449089874857794,0.0486945869382131,0.10122838944495002,0.5597484276729552,0.4440235690235688,0.01748118872083304,-0.015581059512046691,0.029261989815307365,True,False
reference_validation,04:00,11:00,2025-11-26 04:00:00+00:00,2025-11-26 08:00:00+00:00,2025,11,Wednesday,138.11,139.84,0.012526247194265316,6.263123597132658,5.513123597132658,0.05246753246753339,0.034500364697301375,0.007366885485047552,0.3,0.7666666666666667,0.002759021273506246,0.06352995533651629,-0.011381531853972615,0.05532563711609675,0.09710457415678432,0.6706036745406838,0.7192760942760948,0.012960683513141724,-0.003258272391572059,0.00043443631887640777,False,False
reference_validation,04:00,11:00,2025-12-08 04:00:00+00:00,2025-12-08 08:00:00+00:00,2025,12,Monday,134.23,135.78,0.011547344110854674,5.773672055427337,5.023672055427337,0.06380697050938314,0.03735718580877931,0.008944678292242918,0.31666666666666665,0.7833333333333333,0.006071053815020155,-0.030620350978551425,0.05784537788635813,0.06580722530355282,0.09511085433667944,0.7608200455580844,0.4693534844668341,0.012962825001862521,-0.0018624748565894134,0.0014154808910078476,False,False
reference_validation,04:00,11:00,2025-12-26 04:00:00+00:00,2025-12-26 08:00:00+00:00,2025,12,Friday,122.61,122.66,0.00040779708017280036,0.20389854008640018,-0.5461014599135998,0.03439803439803454,0.04205569538036853,-0.004546561662742569,0.26666666666666666,0.85,-0.00016309222865529271,-0.023650262780697595,0.008969716919025705,0.042974802250672725,0.0547061634018155,0.6565464895635666,0.3607924921793527,0.010847402332599287,-0.0072587880270776894,0.010439605252426487,True,False
reference_validation,04:30,11:30,2025-12-26 04:30:00+00:00,2025-12-26 08:30:00+00:00,2025,12,Friday,122.05,122.74,0.00565342072920938,2.82671036460469,2.07671036460469,0.050445103857567244,0.042148087876322154,-0.0069161920260374975,0.26666666666666666,0.8666666666666667,-0.004810828440965476,-0.029732093171158325,0.0013948145717099791,0.04297129810828438,0.05310438031640029,0.5502846299810235,0.3023983315954109,0.015485456780008233,-0.0006554690700532051,0.009832036050798854,False,False
reference_validation,04:45,11:45,2025-12-26 04:45:00+00:00,2025-12-26 08:45:00+00:00,2025,12,Friday,122.54,122.35,-0.0015505141178391302,-0.7752570589195651,-1.525257058919565,0.004115226337448154,0.042247777505913,-0.0005709159122420127,0.06666666666666667,0.8333333333333334,-0.0008968609865470656,-0.02405224593819688,0.0025362022416755003,0.04296779453730123,0.051529149410640324,0.6432637571157501,0.35349322210636075,0.011424840868287767,-0.0024481801860617436,0.012975354986126897,True,False
reference_validation,04:00,11:00,2026-02-02 04:00:00+00:00,2026-02-02 08:00:00+00:00,2026,2,Monday,100.01,101.39,0.01379862013798605,6.899310068993025,6.149310068993025,0.023409363745498218,0.0720309554519298,-0.007738862982438745,0.21666666666666667,0.95,-0.04643401983218909,-0.12532796921462308,-0.17694016953337177,0.10335621662852788,0.2063145006122092,0.3856088560885614,0.13750000000000012,0.023797620237976158,-0.030096990300969906,0.009999000099990107,False,False
reference_validation,04:30,11:30,2026-02-02 04:30:00+00:00,2026-02-02 08:30:00+00:00,2026,2,Monday,101.22,101.56,0.003359019956530318,1.679509978265159,0.929509978265159,0.016939252336448538,0.07131630648330065,-0.005697445972495072,0.1,0.9666666666666667,-0.03581634597066108,-0.1229529503509228,-0.17894224529526281,0.10325776338350165,0.20440169829304222,0.4972324723247231,0.17439024390243893,0.011855364552459946,-0.04169136534281759,0.008496344595929628,False,False
reference_validation,04:45,11:45,2026-02-02 04:45:00+00:00,2026-02-02 08:45:00+00:00,2026,2,Monday,100.87,101.86,0.009814612868047856,4.907306434023928,4.157306434023928,0.03634232121922609,0.07109979433943792,-0.012143766526295122,0.18333333333333332,0.9666666666666667,-0.04197929527970368,-0.1266666666666666,-0.17650420442485093,0.10295374679456741,0.20424242424242428,0.4649446494464949,0.16371951219512204,0.015366313076236704,-0.038366213938733074,0.005551700208188848,False,False
reference_validation,04:00,11:00,2026-02-05 04:00:00+00:00,2026-02-05 08:00:00+00:00,2026,2,Thursday,91.1,90.51,-0.006476399560921942,-3.238199780460971,-3.988199780460971,0.007286755250750181,0.04064862495891321,-0.0018626054563383556,0.08333333333333333,0.75,-0.08007674442088264,-0.08909109089091105,-0.25928937311976585,0.10178733717055435,0.16868313168683136,0.18948412698412667,0.05497985031663777,0.010647639956092192,-0.01624588364434676,0.017124039517014134,True,False
reference_validation,04:30,11:30,2026-02-06 04:30:00+00:00,2026-02-06 08:30:00+00:00,2026,2,Friday,77.4,79.18,0.022997416020671846,11.498708010335923,10.748708010335923,0.05419155054191525,0.17883531621790844,-0.03068252974326849,0.31666666666666665,1.0,-0.14945054945054936,-0.2556260819388344,-0.32934754354042106,0.2869230769230769,0.3632429313329486,0.3872079662964381,0.19517374517374517,0.05374677002583983,-0.007493540051679792,0.030749354005167984,False,False
reference_validation,04:15,11:15,2026-02-09 04:15:00+00:00,2026-02-09 08:15:00+00:00,2026,2,Monday,87.21,85.38,-0.02098383212934296,-10.49191606467148,-11.24191606467148,0.0237370663420573,0.039507026030868544,0.004492052522460269,0.21666666666666667,0.7333333333333333,0.005186721991701004,0.13673096976016685,-0.11775417298937785,0.03953434762563401,0.17153284671532842,0.4518950437317767,0.5137993293783851,0.004242632725604878,-0.023965141612200314,0.02522646485494784,False,False
