partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,candidate_id,baseline_exit_ts,baseline_exit_reason,baseline_pnl_0,baseline_pnl_5,leave_bar,leave_close,eligible_start,h_revisited_before_exit,exit_earlier_than_baseline
development,960,16:00,2024-11-07 16:00:00+00:00,2024-11-07 16:10:00+00:00,2830.985,2024-11-07 16:20:00+00:00,2832.46,EARLY_STRUCTURAL_FAILURE,-0.13948996550676684,-0.639500470288756,2850.52,2772.38,development|16:00|2024-11-07T16:00:00+00:00|2024-11-07T16:10:00+00:00,2024-11-07 17:20:00+00:00,TARGET,6.500425117052799,6.247101566269797,2024-11-07 16:05:00+00:00,2834.3,2024-11-07 16:10:00+00:00,False,True
development,960,16:00,2024-11-27 16:00:00+00:00,2024-11-27 17:05:00+00:00,3541.0575,2024-11-27 17:15:00+00:00,3556.33,EARLY_STRUCTURAL_FAILURE,1.7564885630916964,1.2545830272965968,3575.61,3437.4,development|16:00|2024-11-27T16:00:00+00:00|2024-11-27T17:05:00+00:00,2024-11-27 19:30:00+00:00,TARGET,9.357678320671203,9.102926857242633,2024-11-27 16:40:00+00:00,3566.53,2024-11-27 16:45:00+00:00,False,True
development,960,16:00,2024-12-02 16:00:00+00:00,2024-12-02 16:20:00+00:00,3655.3375,2024-12-02 16:30:00+00:00,3641.57,EARLY_STRUCTURAL_FAILURE,-2.283205039206359,-2.7810729002365915,3683.0,3572.35,development|16:00|2024-12-02T16:00:00+00:00|2024-12-02T16:20:00+00:00,2024-12-02 17:50:00+00:00,CLOSE_INVALIDATION,-8.93922517414607,-9.430440341388225,2024-12-02 16:15:00+00:00,3666.05,2024-12-02 16:20:00+00:00,False,True
development,960,16:00,2024-12-18 16:00:00+00:00,2024-12-18 18:00:00+00:00,3873.1175000000003,2024-12-18 18:25:00+00:00,3873.27,EARLY_STRUCTURAL_FAILURE,-0.3803130165816345,-0.8800828186639073,3889.82,3823.01,development|16:00|2024-12-18T16:00:00+00:00|2024-12-18T18:00:00+00:00,2024-12-18 19:05:00+00:00,TARGET,3.912417580928041,3.6603873872344654,2024-12-18 17:55:00+00:00,3878.09,2024-12-18 18:00:00+00:00,False,True
reference_validation,300,05:00,2025-02-10 05:00:00+00:00,2025-02-10 06:00:00+00:00,2632.525,2025-02-10 06:10:00+00:00,2629.59,EARLY_STRUCTURAL_FAILURE,-0.95744959686993,-1.4566425507960163,2657.73,2556.91,reference_validation|05:00|2025-02-10T05:00:00+00:00|2025-02-10T06:00:00+00:00,2025-02-10 11:00:00+00:00,TIME_EXIT,2.176423775652703,1.674098514507683,2025-02-10 05:55:00+00:00,2637.4,2025-02-10 06:00:00+00:00,False,True
reference_validation,300,05:00,2025-02-27 05:00:00+00:00,2025-02-27 08:00:00+00:00,2353.2725,2025-02-27 08:10:00+00:00,2356.35,EARLY_STRUCTURAL_FAILURE,0.25387667599048347,-0.24652699884801754,2370.36,2302.01,reference_validation|05:00|2025-02-27T05:00:00+00:00|2025-02-27T08:00:00+00:00,2025-02-27 11:00:00+00:00,TIME_EXIT,4.605263946270544,4.1005110587680305,2025-02-27 07:40:00+00:00,2363.34,2025-02-27 07:45:00+00:00,False,True
reference_validation,300,05:00,2025-04-25 05:00:00+00:00,2025-04-25 10:35:00+00:00,1776.7600000000002,2025-04-25 10:45:00+00:00,1773.12,EARLY_STRUCTURAL_FAILURE,-1.424336432607742,-1.9230627330248824,1789.88,1737.4,reference_validation|05:00|2025-04-25T05:00:00+00:00|2025-04-25T10:35:00+00:00,2025-04-25 11:00:00+00:00,TIME_EXIT,-2.085652536076998,-2.583717850883393,2025-04-25 10:05:00+00:00,1779.92,2025-04-25 10:10:00+00:00,False,True
reference_validation,300,05:00,2025-06-18 05:00:00+00:00,2025-06-18 08:30:00+00:00,2535.075,2025-06-18 08:40:00+00:00,2527.5,EARLY_STRUCTURAL_FAILURE,-1.8940386379100889,-2.3922954708557205,2545.1,2505.0,reference_validation|05:00|2025-06-18T05:00:00+00:00|2025-06-18T08:30:00+00:00,2025-06-18 10:35:00+00:00,CLOSE_INVALIDATION,-5.594126406516564,-6.088685000812822,2025-06-18 08:15:00+00:00,2540.21,2025-06-18 08:20:00+00:00,False,True
reference_validation,300,05:00,2025-07-10 05:00:00+00:00,2025-07-10 06:45:00+00:00,2787.02,2025-07-10 07:10:00+00:00,2808.98,TARGET,3.5396918572525142,3.287847933285915,2798.0,2754.08,reference_validation|05:00|2025-07-10T05:00:00+00:00|2025-07-10T06:45:00+00:00,2025-07-10 07:10:00+00:00,TARGET,3.5396918572525142,3.287847933285915,2025-07-10 06:40:00+00:00,2785.97,2025-07-10 06:45:00+00:00,True,False
reference_validation,300,05:00,2025-08-14 05:00:00+00:00,2025-08-14 07:00:00+00:00,4768.085,2025-08-14 07:10:00+00:00,4740.8,EARLY_STRUCTURAL_FAILURE,-3.2612115765553336,-3.7581019198071215,4788.78,4706.0,reference_validation|05:00|2025-08-14T05:00:00+00:00|2025-08-14T07:00:00+00:00,2025-08-14 10:45:00+00:00,CLOSE_INVALIDATION,-6.936691355124747,-7.429908055419421,2025-08-14 06:40:00+00:00,4770.38,2025-08-14 06:45:00+00:00,False,True
reference_validation,300,05:00,2025-08-22 05:00:00+00:00,2025-08-22 06:35:00+00:00,4290.1525,2025-08-22 06:45:00+00:00,4285.22,EARLY_STRUCTURAL_FAILURE,-0.9748630147762724,-1.4740385639868565,4313.51,4220.08,reference_validation|05:00|2025-08-22T05:00:00+00:00|2025-08-22T06:35:00+00:00,2025-08-22 07:30:00+00:00,TARGET,5.044445156669863,4.791849232053846,2025-08-22 06:25:00+00:00,4309.12,2025-08-22 06:30:00+00:00,False,True
reference_validation,300,05:00,2025-08-26 05:00:00+00:00,2025-08-26 08:20:00+00:00,4414.6625,2025-08-26 08:30:00+00:00,4409.92,EARLY_STRUCTURAL_FAILURE,-0.9371305280981731,-1.4363437909385874,4449.55,4310.0,reference_validation|05:00|2025-08-26T05:00:00+00:00|2025-08-26T08:20:00+00:00,2025-08-26 11:00:00+00:00,TIME_EXIT,2.3541742998472563,1.8516713770089903,2025-08-26 07:40:00+00:00,4425.37,2025-08-26 07:45:00+00:00,False,True
reference_validation,300,05:00,2025-08-27 05:00:00+00:00,2025-08-27 05:35:00+00:00,4615.8275,2025-08-27 05:45:00+00:00,4618.98,EARLY_STRUCTURAL_FAILURE,-0.058511935292315465,-0.5586033776357909,4641.77,4538.0,reference_validation|05:00|2025-08-27T05:00:00+00:00|2025-08-27T05:35:00+00:00,2025-08-27 11:00:00+00:00,TIME_EXIT,-4.366515213144395,-4.862300805135211,2025-08-27 05:20:00+00:00,4632.83,2025-08-27 05:25:00+00:00,False,True
reference_validation,300,05:00,2025-09-08 05:00:00+00:00,2025-09-08 09:25:00+00:00,4316.1775,2025-09-08 09:35:00+00:00,4315.28,EARLY_STRUCTURAL_FAILURE,-0.5039693108080275,-1.0036155183932745,4329.5,4276.21,reference_validation|05:00|2025-09-08T05:00:00+00:00|2025-09-08T09:25:00+00:00,2025-09-08 11:00:00+00:00,TIME_EXIT,0.8780405810465245,0.37701305422905873,2025-09-08 09:20:00+00:00,4321.34,2025-09-08 09:25:00+00:00,False,True
reference_validation,300,05:00,2025-09-17 05:00:00+00:00,2025-09-17 08:05:00+00:00,4528.9625,2025-09-17 08:15:00+00:00,4515.07,EARLY_STRUCTURAL_FAILURE,-1.9337397913981476,-2.4319569430308214,4551.49,4461.38,reference_validation|05:00|2025-09-17T05:00:00+00:00|2025-09-17T08:05:00+00:00,2025-09-17 11:00:00+00:00,TIME_EXIT,-5.601246422331718,-6.0957979001704405,2025-09-17 07:25:00+00:00,4540.0,2025-09-17 07:30:00+00:00,False,True
reference_validation,300,05:00,2025-11-05 05:00:00+00:00,2025-11-05 07:20:00+00:00,3302.165,2025-11-05 07:30:00+00:00,3318.61,EARLY_STRUCTURAL_FAILURE,2.0900330540721384,1.5877941404748968,3347.75,3165.41,reference_validation|05:00|2025-11-05T05:00:00+00:00|2025-11-05T07:20:00+00:00,2025-11-05 11:00:00+00:00,TIME_EXIT,-4.534408789385147,-5.030026571704527,2025-11-05 05:20:00+00:00,3332.28,2025-11-05 05:25:00+00:00,False,True
reference_validation,300,05:00,2025-11-12 05:00:00+00:00,2025-11-12 05:35:00+00:00,3443.045,2025-11-12 08:40:00+00:00,3466.3149999999996,TARGET,2.9792761930209193,2.727712336852495,3454.68,3408.14,reference_validation|05:00|2025-11-12T05:00:00+00:00|2025-11-12T05:35:00+00:00,2025-11-12 08:40:00+00:00,TARGET,2.9792761930209193,2.727712336852495,2025-11-12 05:30:00+00:00,3445.39,2025-11-12 05:35:00+00:00,True,False
reference_validation,300,05:00,2025-11-20 05:00:00+00:00,2025-11-20 05:15:00+00:00,3043.6025,2025-11-20 05:25:00+00:00,3040.49,EARLY_STRUCTURAL_FAILURE,-0.9113184129662552,-1.4105574750222112,3057.0,3003.41,reference_validation|05:00|2025-11-20T05:00:00+00:00|2025-11-20T05:15:00+00:00,2025-11-20 06:45:00+00:00,CLOSE_INVALIDATION,-5.573556665168944,-6.06813581892689,2025-11-20 05:10:00+00:00,3048.34,2025-11-20 05:15:00+00:00,False,True
reference_validation,300,05:00,2026-01-02 05:00:00+00:00,2026-01-02 07:25:00+00:00,3023.4375,2026-01-02 07:35:00+00:00,3020.65,EARLY_STRUCTURAL_FAILURE,-0.8609819121446646,-1.3602712855458217,3034.36,2990.67,reference_validation|05:00|2026-01-02T05:00:00+00:00|2026-01-02T07:25:00+00:00,2026-01-02 09:15:00+00:00,TARGET,3.212609819121482,2.96092935444432,2026-01-02 06:50:00+00:00,3029.06,2026-01-02 06:55:00+00:00,False,True
reference_validation,300,05:00,2026-02-20 05:00:00+00:00,2026-02-20 05:50:00+00:00,1954.8,2026-02-20 06:00:00+00:00,1954.33,EARLY_STRUCTURAL_FAILURE,-0.520216901984882,-1.0198468700987502,1963.56,1928.52,reference_validation|05:00|2026-02-20T05:00:00+00:00|2026-02-20T05:50:00+00:00,2026-02-20 10:10:00+00:00,TARGET,4.08127685696742,3.82916227582959,2026-02-20 05:40:00+00:00,1958.86,2026-02-20 05:45:00+00:00,False,True
reference_validation,300,05:00,2026-03-16 05:00:00+00:00,2026-03-16 07:35:00+00:00,2250.8075,2026-03-16 07:45:00+00:00,2252.59,EARLY_STRUCTURAL_FAILURE,-0.004030997764070343,-0.504176893818253,2279.97,2163.32,reference_validation|05:00|2026-03-16T05:00:00+00:00|2026-03-16T07:35:00+00:00,2026-03-16 11:00:00+00:00,TIME_EXIT,5.445124471995033,4.93953214368732,2026-03-16 06:05:00+00:00,2261.52,2026-03-16 06:10:00+00:00,False,True
reference_validation,300,05:00,2026-04-03 05:00:00+00:00,2026-04-03 05:50:00+00:00,2055.9975,2026-04-03 06:00:00+00:00,2056.16,EARLY_STRUCTURAL_FAILURE,-0.36048146945704096,-0.8602710931757015,2061.88,2038.35,reference_validation|05:00|2026-04-03T05:00:00+00:00|2026-04-03T05:50:00+00:00,2026-04-03 07:35:00+00:00,TARGET,2.4611416113104583,2.209836692963996,2026-04-03 05:45:00+00:00,2058.65,2026-04-03 05:50:00+00:00,False,True
reference_validation,300,05:00,2026-04-08 05:00:00+00:00,2026-04-08 06:45:00+00:00,2245.5550000000003,2026-04-08 06:55:00+00:00,2245.49,EARLY_STRUCTURAL_FAILURE,-0.4144730367326873,-0.9142086958662695,2251.98,2226.28,reference_validation|05:00|2026-04-08T05:00:00+00:00|2026-04-08T06:45:00+00:00,2026-04-08 07:25:00+00:00,TARGET,2.4612080309766697,2.2099030794369816,2026-04-08 06:30:00+00:00,2247.58,2026-04-08 06:35:00+00:00,False,True
reference_validation,300,05:00,2026-04-21 05:00:00+00:00,2026-04-21 06:45:00+00:00,2318.4425,2026-04-21 06:55:00+00:00,2316.47,EARLY_STRUCTURAL_FAILURE,-0.8253933405724553,-1.3247182847597623,2325.42,2297.51,reference_validation|05:00|2026-04-21T05:00:00+00:00|2026-04-21T06:45:00+00:00,2026-04-21 08:50:00+00:00,TARGET,2.60956353241455,2.358184440194489,2026-04-21 06:40:00+00:00,2318.68,2026-04-21 06:45:00+00:00,False,True
reference_validation,300,05:00,2026-05-05 05:00:00+00:00,2026-05-05 05:45:00+00:00,2377.315,2026-05-05 05:55:00+00:00,2379.92,EARLY_STRUCTURAL_FAILURE,0.14788700698060742,-0.3524107311572596,2388.42,2344.0,reference_validation|05:00|2026-05-05T05:00:00+00:00|2026-05-05T05:45:00+00:00,2026-05-05 11:00:00+00:00,TIME_EXIT,-0.43259980271863585,-0.9323173441452167,2026-05-05 05:40:00+00:00,2380.91,2026-05-05 05:45:00+00:00,False,True
reference_validation,300,05:00,2026-06-03 05:00:00+00:00,2026-06-03 05:30:00+00:00,1859.29,2026-06-03 05:40:00+00:00,1864.09,EARLY_STRUCTURAL_FAILURE,0.8908153112208831,0.3897750160573702,1873.72,1816.0,reference_validation|05:00|2026-06-03T05:00:00+00:00|2026-06-03T05:30:00+00:00,2026-06-03 10:10:00+00:00,TARGET,7.361027058715952,7.107273422004967,2026-06-03 05:20:00+00:00,1868.14,2026-06-03 05:25:00+00:00,False,True
reference_validation,300,05:00,2026-06-11 05:00:00+00:00,2026-06-11 07:05:00+00:00,1651.7325,2026-06-11 07:15:00+00:00,1653.48,EARLY_STRUCTURAL_FAILURE,0.12899001502970664,-0.3712888355600793,1662.07,1620.72,reference_validation|05:00|2026-06-11T05:00:00+00:00|2026-06-11T07:05:00+00:00,2026-06-11 11:00:00+00:00,TIME_EXIT,1.4790875641182537,0.9774592906908856,2026-06-11 06:45:00+00:00,1655.9,2026-06-11 06:50:00+00:00,False,True
reference_validation,300,05:00,2026-07-16 05:00:00+00:00,2026-07-16 06:15:00+00:00,1923.0225,2026-07-16 06:30:00+00:00,1921.5,EARLY_STRUCTURAL_FAILURE,-0.7958612028720499,-1.2952156644383424,1928.34,1907.07,reference_validation|05:00|2026-07-16T05:00:00+00:00|2026-07-16T06:15:00+00:00,2026-07-16 07:40:00+00:00,CLOSE_INVALIDATION,-4.305960538683251,-4.801806655086327,2026-07-16 06:10:00+00:00,1923.72,2026-07-16 06:15:00+00:00,False,True
reference_validation,540,09:00,2025-01-30 09:00:00+00:00,2025-01-30 09:30:00+00:00,3205.3875,2025-01-30 09:55:00+00:00,3224.3125,TARGET,2.5520611782507534,2.300710822839403,3214.85,3177.0,reference_validation|09:00|2025-01-30T09:00:00+00:00|2025-01-30T09:30:00+00:00,2025-01-30 09:55:00+00:00,TARGET,2.5520611782507534,2.300710822839403,2025-01-30 09:25:00+00:00,3207.86,2025-01-30 09:30:00+00:00,True,False
reference_validation,540,09:00,2025-02-03 09:00:00+00:00,2025-02-03 12:45:00+00:00,2583.7599999999998,2025-02-03 12:55:00+00:00,2585.0,EARLY_STRUCTURAL_FAILURE,-0.1600396321639771,-0.6600295975490608,2629.91,2445.31,reference_validation|09:00|2025-02-03T09:00:00+00:00|2025-02-03T12:45:00+00:00,2025-02-03 15:00:00+00:00,TIME_EXIT,6.285992507044047,5.779559730925099,2025-02-03 12:25:00+00:00,2615.07,2025-02-03 12:30:00+00:00,False,True
reference_validation,540,09:00,2025-02-06 09:00:00+00:00,2025-02-06 10:05:00+00:00,2842.4025,2025-02-06 10:20:00+00:00,2843.68,EARLY_STRUCTURAL_FAILURE,-0.1752781317917892,-0.6752528662926524,2854.95,2804.76,reference_validation|09:00|2025-02-06T09:00:00+00:00|2025-02-06T10:05:00+00:00,2025-02-06 11:20:00+00:00,CLOSE_INVALIDATION,-5.92745432780899,-6.421679760764565,2025-02-06 10:00:00+00:00,2847.48,2025-02-06 10:05:00+00:00,False,True
reference_validation,540,09:00,2025-02-10 09:00:00+00:00,2025-02-10 10:35:00+00:00,2649.2375,2025-02-10 10:45:00+00:00,2644.69,EARLY_STRUCTURAL_FAILURE,-1.2582658217695104,-1.757158109803691,2659.92,2617.19,reference_validation|09:00|2025-02-10T09:00:00+00:00|2025-02-10T10:35:00+00:00,2025-02-10 13:55:00+00:00,TARGET,3.6322923105232667,3.380402109468506,2025-02-10 10:15:00+00:00,2653.22,2025-02-10 10:20:00+00:00,False,True
reference_validation,540,09:00,2025-02-14 09:00:00+00:00,2025-02-14 10:25:00+00:00,2708.795,2025-02-14 10:35:00+00:00,2706.18,EARLY_STRUCTURAL_FAILURE,-0.8826869512089549,-1.3819546304181136,2715.72,2688.02,reference_validation|09:00|2025-02-14T09:00:00+00:00|2025-02-14T10:25:00+00:00,2025-02-14 11:30:00+00:00,CLOSE_INVALIDATION,-3.5333120446545014,-4.029930423420469,2025-02-14 10:20:00+00:00,2707.96,2025-02-14 10:25:00+00:00,False,True
reference_validation,540,09:00,2025-03-13 09:00:00+00:00,2025-03-13 09:10:00+00:00,1881.115,2025-03-13 10:55:00+00:00,1900.405,TARGET,4.72727823657777,4.474840816169734,1890.76,1852.18,reference_validation|09:00|2025-03-13T09:00:00+00:00|2025-03-13T09:10:00+00:00,2025-03-13 10:55:00+00:00,TARGET,4.72727823657777,4.474840816169734,2025-03-13 09:05:00+00:00,1879.78,2025-03-13 09:10:00+00:00,True,False
reference_validation,540,09:00,2025-03-14 09:00:00+00:00,2025-03-14 11:05:00+00:00,1900.405,2025-03-14 13:35:00+00:00,1909.4750000000001,TARGET,1.9863334394511605,1.7352658065478814,1904.94,1886.8,reference_validation|09:00|2025-03-14T09:00:00+00:00|2025-03-14T11:05:00+00:00,2025-03-14 13:35:00+00:00,TARGET,1.9863334394511605,1.7352658065478814,2025-03-14 10:55:00+00:00,1897.19,2025-03-14 11:00:00+00:00,True,False
reference_validation,540,09:00,2025-03-19 09:00:00+00:00,2025-03-19 09:45:00+00:00,1940.2875000000001,2025-03-19 10:35:00+00:00,1947.5525,TARGET,1.472145236208489,1.2213345689241044,1943.92,1929.39,reference_validation|09:00|2025-03-19T09:00:00+00:00|2025-03-19T09:45:00+00:00,2025-03-19 10:35:00+00:00,TARGET,1.472145236208489,1.2213345689241044,2025-03-19 09:40:00+00:00,1939.68,2025-03-19 09:45:00+00:00,True,False
reference_validation,540,09:00,2025-04-29 09:00:00+00:00,2025-04-29 10:40:00+00:00,1824.4724999999999,2025-04-29 10:50:00+00:00,1824.2,EARLY_STRUCTURAL_FAILURE,-0.4746791195810892,-0.9743546027199287,1836.84,1787.37,reference_validation|09:00|2025-04-29T09:00:00+00:00|2025-04-29T10:40:00+00:00,2025-04-29 15:00:00+00:00,TIME_EXIT,-0.959750832089756,-1.45894148593072,2025-04-29 10:25:00+00:00,1832.58,2025-04-29 10:30:00+00:00,False,True
reference_validation,540,09:00,2025-06-03 09:00:00+00:00,2025-06-03 10:40:00+00:00,2611.8,2025-06-03 10:50:00+00:00,2613.01,EARLY_STRUCTURAL_FAILURE,-0.1683589861398046,-0.668340636328579,2619.44,2588.88,reference_validation|09:00|2025-06-03T09:00:00+00:00|2025-06-03T10:40:00+00:00,2025-06-03 13:20:00+00:00,TARGET,2.5251856956887813,2.2738487713031668,2025-06-03 10:35:00+00:00,2614.99,2025-06-03 10:40:00+00:00,False,True
reference_validation,540,09:00,2025-06-24 09:00:00+00:00,2025-06-24 09:35:00+00:00,2419.3,2025-06-24 09:45:00+00:00,2415.8,EARLY_STRUCTURAL_FAILURE,-1.123349729260525,-1.6223768659628264,2434.1,2374.9,reference_validation|09:00|2025-06-24T09:00:00+00:00|2025-06-24T09:35:00+00:00,2025-06-24 15:00:00+00:00,TIME_EXIT,1.8072500310006405,1.305293759105664,2025-06-24 09:30:00+00:00,2419.62,2025-06-24 09:35:00+00:00,False,True
reference_validation,540,09:00,2025-07-14 09:00:00+00:00,2025-07-14 10:25:00+00:00,3053.4700000000003,2025-07-14 10:40:00+00:00,3078.5299999999997,TARGET,3.7035281171911687,3.451602316033209,3066.0,3015.88,reference_validation|09:00|2025-07-14T09:00:00+00:00|2025-07-14T10:25:00+00:00,2025-07-14 10:40:00+00:00,TARGET,3.7035281171911687,3.451602316033209,2025-07-14 09:50:00+00:00,3052.34,2025-07-14 09:55:00+00:00,True,False
reference_validation,540,09:00,2025-07-24 09:00:00+00:00,2025-07-24 10:20:00+00:00,3619.1875,2025-07-24 10:30:00+00:00,3599.94,EARLY_STRUCTURAL_FAILURE,-3.0590913015697714,-3.55618366408682,3657.25,3505.0,reference_validation|09:00|2025-07-24T09:00:00+00:00|2025-07-24T10:20:00+00:00,2025-07-24 14:50:00+00:00,TARGET,10.116863246239683,9.861732380049682,2025-07-24 10:05:00+00:00,3638.65,2025-07-24 10:10:00+00:00,False,True
reference_validation,540,09:00,2025-08-27 09:00:00+00:00,2025-08-27 13:50:00+00:00,4621.1975,2025-08-27 14:00:00+00:00,4593.0,EARLY_STRUCTURAL_FAILURE,-3.450886701985833,-3.9475874649022464,4643.93,4553.0,reference_validation|09:00|2025-08-27T09:00:00+00:00|2025-08-27T13:50:00+00:00,2025-08-27 15:00:00+00:00,TIME_EXIT,-1.4827821143762905,-1.9814499983198282,2025-08-27 13:45:00+00:00,4621.2,2025-08-27 13:50:00+00:00,False,True
reference_validation,540,09:00,2025-10-06 09:00:00+00:00,2025-10-06 10:15:00+00:00,4559.3425,2025-10-06 10:40:00+00:00,4557.46,EARLY_STRUCTURAL_FAILURE,-0.6064442405894651,-1.1059880244568716,4576.58,4507.63,reference_validation|09:00|2025-10-06T09:00:00+00:00|2025-10-06T10:15:00+00:00,2025-10-06 12:20:00+00:00,TARGET,3.3806986424029355,3.1289341753154125,2025-10-06 10:05:00+00:00,4563.22,2025-10-06 10:10:00+00:00,False,True
reference_validation,540,09:00,2025-10-24 09:00:00+00:00,2025-10-24 12:45:00+00:00,3962.08,2025-10-24 12:55:00+00:00,3964.63,EARLY_STRUCTURAL_FAILURE,-0.07819932964496756,-0.5782710944329136,3988.0,3884.32,reference_validation|09:00|2025-10-24T09:00:00+00:00|2025-10-24T12:45:00+00:00,2025-10-24 14:30:00+00:00,CLOSE_INVALIDATION,-7.861989661995739,-8.354281526401486,2025-10-24 12:35:00+00:00,3974.74,2025-10-24 12:40:00+00:00,False,True
reference_validation,540,09:00,2025-11-17 09:00:00+00:00,2025-11-17 09:35:00+00:00,3198.6525,2025-11-17 09:45:00+00:00,3198.23,EARLY_STRUCTURAL_FAILURE,-0.46604343547794713,-0.9657275499851289,3209.77,3165.3,reference_validation|09:00|2025-11-17T09:00:00+00:00|2025-11-17T09:35:00+00:00,2025-11-17 11:35:00+00:00,TARGET,3.075682338109465,2.8240703029581264,2025-11-17 09:20:00+00:00,3204.85,2025-11-17 09:25:00+00:00,False,True
reference_validation,540,09:00,2025-12-01 09:00:00+00:00,2025-12-01 09:15:00+00:00,2834.9275,2025-12-01 09:25:00+00:00,2832.61,EARLY_STRUCTURAL_FAILURE,-0.8087406115323433,-1.3080822001264476,2844.72,2805.55,reference_validation|09:00|2025-12-01T09:00:00+00:00|2025-12-01T09:15:00+00:00,2025-12-01 12:50:00+00:00,CLOSE_INVALIDATION,-6.68896153428965,-7.18242584060218,2025-12-01 09:10:00+00:00,2833.0,2025-12-01 09:15:00+00:00,False,True
reference_validation,540,09:00,2025-12-03 09:00:00+00:00,2025-12-03 12:30:00+00:00,3070.2675,2025-12-03 14:05:00+00:00,3030.86,CLOSE_INVALIDATION,-6.817600420810188,-7.310936152523473,3084.34,3028.05,reference_validation|09:00|2025-12-03T09:00:00+00:00|2025-12-03T12:30:00+00:00,2025-12-03 14:05:00+00:00,CLOSE_INVALIDATION,-6.817600420810188,-7.310936152523473,2025-12-03 12:25:00+00:00,3071.45,2025-12-03 12:30:00+00:00,True,False
reference_validation,540,09:00,2025-12-19 09:00:00+00:00,2025-12-19 14:25:00+00:00,2964.4475,2025-12-19 14:35:00+00:00,2957.88,EARLY_STRUCTURAL_FAILURE,-1.5077106273597591,-2.006353595248411,2984.0,2905.79,reference_validation|09:00|2025-12-19T09:00:00+00:00|2025-12-19T14:25:00+00:00,2025-12-19 15:00:00+00:00,TIME_EXIT,1.486101879017943,0.9844665947810863,2025-12-19 14:20:00+00:00,2965.87,2025-12-19 14:25:00+00:00,False,True
reference_validation,540,09:00,2025-12-22 09:00:00+00:00,2025-12-22 12:10:00+00:00,3045.85,2025-12-22 12:35:00+00:00,3064.15,TARGET,2.604087528932886,2.3527111733461896,3055.0,3018.4,reference_validation|09:00|2025-12-22T09:00:00+00:00|2025-12-22T12:10:00+00:00,2025-12-22 12:35:00+00:00,TARGET,2.604087528932886,2.3527111733461896,2025-12-22 11:50:00+00:00,3049.71,2025-12-22 11:55:00+00:00,True,False
reference_validation,540,09:00,2026-01-13 09:00:00+00:00,2026-01-13 09:35:00+00:00,3136.96,2026-01-13 09:45:00+00:00,3132.58,EARLY_STRUCTURAL_FAILURE,-1.0981281240436842,-1.5971804697467058,3145.71,3110.71,reference_validation|09:00|2026-01-13T09:00:00+00:00|2026-01-13T09:35:00+00:00,2026-01-13 13:35:00+00:00,TARGET,2.389324696521489,2.138055668687145,2026-01-13 09:25:00+00:00,3141.87,2026-01-13 09:30:00+00:00,False,True
reference_validation,540,09:00,2026-03-16 09:00:00+00:00,2026-03-16 12:10:00+00:00,2274.25,2026-03-16 12:30:00+00:00,2301.75,TARGET,5.645949214026569,5.39305268768282,2288.0,2233.0,reference_validation|09:00|2026-03-16T09:00:00+00:00|2026-03-16T12:10:00+00:00,2026-03-16 12:30:00+00:00,TARGET,5.645949214026569,5.39305268768282,2026-03-16 12:05:00+00:00,2275.34,2026-03-16 12:10:00+00:00,True,False
reference_validation,540,09:00,2026-03-30 09:00:00+00:00,2026-03-30 11:40:00+00:00,2064.9925,2026-03-30 15:00:00+00:00,2070.53,TIME_EXIT,0.9408039012249295,0.4397136424530549,2075.0,2034.97,reference_validation|09:00|2026-03-30T09:00:00+00:00|2026-03-30T11:40:00+00:00,2026-03-30 15:00:00+00:00,TIME_EXIT,0.9408039012249295,0.4397136424530549,2026-03-30 11:30:00+00:00,2066.56,2026-03-30 11:35:00+00:00,True,False
reference_validation,540,09:00,2026-04-08 09:00:00+00:00,2026-04-08 09:25:00+00:00,2253.2599999999998,2026-04-08 09:35:00+00:00,2251.18,EARLY_STRUCTURAL_FAILURE,-0.8615534825097578,-1.3608422846261732,2259.72,2233.88,reference_validation|09:00|2026-04-08T09:00:00+00:00|2026-04-08T09:25:00+00:00,2026-04-08 13:10:00+00:00,TARGET,2.4669572086665874,2.2156493839746276,2026-04-08 09:15:00+00:00,2257.7,2026-04-08 09:20:00+00:00,False,True
reference_validation,540,09:00,2026-05-01 09:00:00+00:00,2026-05-01 11:35:00+00:00,2283.2725,2026-05-01 11:50:00+00:00,2283.13,EARLY_STRUCTURAL_FAILURE,-0.4312052109417427,-0.9309241462631009,2287.49,2270.62,reference_validation|09:00|2026-05-01T09:00:00+00:00|2026-05-01T11:35:00+00:00,2026-05-01 12:15:00+00:00,TARGET,1.4471295038151593,1.1963313381460732,2026-05-01 11:25:00+00:00,2283.64,2026-05-01 11:30:00+00:00,False,True
reference_validation,540,09:00,2026-05-06 09:00:00+00:00,2026-05-06 09:20:00+00:00,2385.1175,2026-05-06 09:30:00+00:00,2389.3,EARLY_STRUCTURAL_FAILURE,0.47679118534000897,-0.023835292606344205,2395.99,2352.5,reference_validation|09:00|2026-05-06T09:00:00+00:00|2026-05-06T09:20:00+00:00,2026-05-06 09:40:00+00:00,TARGET,4.158475630655478,3.9063224694207537,2026-05-06 09:10:00+00:00,2390.44,2026-05-06 09:15:00+00:00,False,True
