local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
2023-01-09,Monday,2023-01-08 17:00:00+00:00,2023-01-08 21:00:00+00:00,2023-01-08 21:00:00+00:00,2023-01-09 01:00:00+00:00,271.13,264.52,6.610000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-08 22:50:00+00:00,
2023-01-10,Tuesday,2023-01-09 17:00:00+00:00,2023-01-09 21:00:00+00:00,2023-01-09 21:00:00+00:00,2023-01-10 01:00:00+00:00,283.55,271.56,11.990000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-01-09 22:00:00+00:00,
2023-01-11,Wednesday,2023-01-10 17:00:00+00:00,2023-01-10 21:00:00+00:00,2023-01-10 21:00:00+00:00,2023-01-11 01:00:00+00:00,278.65,274.35,4.2999999999999545,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-01-12,Thursday,2023-01-11 17:00:00+00:00,2023-01-11 21:00:00+00:00,2023-01-11 21:00:00+00:00,2023-01-12 01:00:00+00:00,279.94,275.55,4.389999999999986,True,,1,0,2023-01-11 22:00:00+00:00,2023-01-11 22:05:00+00:00,True,2023-01-11 22:05:00+00:00,2023-01-11 22:10:00+00:00,H2_ARRIVAL,2023-01-11 22:40:00+00:00,35.0
2023-01-13,Friday,2023-01-12 17:00:00+00:00,2023-01-12 21:00:00+00:00,2023-01-12 21:00:00+00:00,2023-01-13 01:00:00+00:00,288.42,281.66,6.759999999999991,True,,1,0,2023-01-12 21:00:00+00:00,2023-01-12 21:05:00+00:00,True,2023-01-12 21:05:00+00:00,2023-01-12 21:10:00+00:00,NO_H2_BY_END,,
2023-01-14,Saturday,2023-01-13 17:00:00+00:00,2023-01-13 21:00:00+00:00,2023-01-13 21:00:00+00:00,2023-01-14 01:00:00+00:00,289.9,286.7,3.1999999999999886,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-13 21:25:00+00:00,
2023-01-15,Sunday,2023-01-14 17:00:00+00:00,2023-01-14 21:00:00+00:00,2023-01-14 21:00:00+00:00,2023-01-15 01:00:00+00:00,305.43,302.31,3.1200000000000045,True,,1,0,2023-01-14 22:45:00+00:00,2023-01-14 22:50:00+00:00,True,2023-01-14 22:50:00+00:00,2023-01-14 22:55:00+00:00,H2_ARRIVAL,2023-01-14 22:55:00+00:00,5.0
2023-01-16,Monday,2023-01-15 17:00:00+00:00,2023-01-15 21:00:00+00:00,2023-01-15 21:00:00+00:00,2023-01-16 01:00:00+00:00,303.89,298.0,5.889999999999986,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-01-17,Tuesday,2023-01-16 17:00:00+00:00,2023-01-16 21:00:00+00:00,2023-01-16 21:00:00+00:00,2023-01-17 01:00:00+00:00,302.55,297.25,5.300000000000011,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-01-17 00:00:00+00:00,
2023-01-18,Wednesday,2023-01-17 17:00:00+00:00,2023-01-17 21:00:00+00:00,2023-01-17 21:00:00+00:00,2023-01-18 01:00:00+00:00,303.63,301.19,2.4399999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-01-17 22:35:00+00:00,
2023-01-19,Thursday,2023-01-18 17:00:00+00:00,2023-01-18 21:00:00+00:00,2023-01-18 21:00:00+00:00,2023-01-19 01:00:00+00:00,298.2,287.51,10.689999999999998,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-01-18 22:15:00+00:00,
2023-01-20,Friday,2023-01-19 17:00:00+00:00,2023-01-19 21:00:00+00:00,2023-01-19 21:00:00+00:00,2023-01-20 01:00:00+00:00,295.4,289.22,6.17999999999995,True,,1,0,2023-01-20 00:05:00+00:00,2023-01-20 00:10:00+00:00,True,2023-01-20 00:10:00+00:00,2023-01-20 00:15:00+00:00,NO_H2_BY_END,,
2023-01-21,Saturday,2023-01-20 17:00:00+00:00,2023-01-20 21:00:00+00:00,2023-01-20 21:00:00+00:00,2023-01-21 01:00:00+00:00,301.83,291.3,10.529999999999973,True,,1,0,2023-01-20 21:00:00+00:00,2023-01-20 21:05:00+00:00,False,,,BREAK_DURING_K1,2023-01-20 21:05:00+00:00,
2023-01-22,Sunday,2023-01-21 17:00:00+00:00,2023-01-21 21:00:00+00:00,2023-01-21 21:00:00+00:00,2023-01-22 01:00:00+00:00,305.19,302.74,2.4499999999999886,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-01-21 22:25:00+00:00,
2023-01-23,Monday,2023-01-22 17:00:00+00:00,2023-01-22 21:00:00+00:00,2023-01-22 21:00:00+00:00,2023-01-23 01:00:00+00:00,312.0,298.5,13.5,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-01-24,Tuesday,2023-01-23 17:00:00+00:00,2023-01-23 21:00:00+00:00,2023-01-23 21:00:00+00:00,2023-01-24 01:00:00+00:00,306.57,303.5,3.069999999999993,True,,1,0,2023-01-23 21:00:00+00:00,2023-01-23 21:05:00+00:00,True,2023-01-23 21:05:00+00:00,2023-01-23 21:10:00+00:00,H2_ARRIVAL,2023-01-23 21:20:00+00:00,15.0
2023-01-25,Wednesday,2023-01-24 17:00:00+00:00,2023-01-24 21:00:00+00:00,2023-01-24 21:00:00+00:00,2023-01-25 01:00:00+00:00,313.08,307.81,5.269999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-24 21:50:00+00:00,
2023-01-26,Thursday,2023-01-25 17:00:00+00:00,2023-01-25 21:00:00+00:00,2023-01-25 21:00:00+00:00,2023-01-26 01:00:00+00:00,304.69,300.07,4.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-25 21:00:00+00:00,
2023-01-27,Friday,2023-01-26 17:00:00+00:00,2023-01-26 21:00:00+00:00,2023-01-26 21:00:00+00:00,2023-01-27 01:00:00+00:00,306.95,303.41,3.5399999999999636,True,,1,0,2023-01-26 21:00:00+00:00,2023-01-26 21:05:00+00:00,True,2023-01-26 21:05:00+00:00,2023-01-26 21:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-01-27 00:20:00+00:00,
2023-01-28,Saturday,2023-01-27 17:00:00+00:00,2023-01-27 21:00:00+00:00,2023-01-27 21:00:00+00:00,2023-01-28 01:00:00+00:00,310.73,305.29,5.439999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-01-29,Sunday,2023-01-28 17:00:00+00:00,2023-01-28 21:00:00+00:00,2023-01-28 21:00:00+00:00,2023-01-29 01:00:00+00:00,307.41,304.25,3.160000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-28 21:00:00+00:00,
2023-01-30,Monday,2023-01-29 17:00:00+00:00,2023-01-29 21:00:00+00:00,2023-01-29 21:00:00+00:00,2023-01-30 01:00:00+00:00,320.71,315.0,5.7099999999999795,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-30 00:45:00+00:00,
2023-01-31,Tuesday,2023-01-30 17:00:00+00:00,2023-01-30 21:00:00+00:00,2023-01-30 21:00:00+00:00,2023-01-31 01:00:00+00:00,310.46,300.88,9.579999999999984,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-01,Wednesday,2023-01-31 17:00:00+00:00,2023-01-31 21:00:00+00:00,2023-01-31 21:00:00+00:00,2023-02-01 01:00:00+00:00,314.12,311.37,2.75,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-01-31 21:15:00+00:00,
2023-02-02,Thursday,2023-02-01 17:00:00+00:00,2023-02-01 21:00:00+00:00,2023-02-01 21:00:00+00:00,2023-02-02 01:00:00+00:00,317.45,306.57,10.879999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-01 21:00:00+00:00,
2023-02-03,Friday,2023-02-02 17:00:00+00:00,2023-02-02 21:00:00+00:00,2023-02-02 21:00:00+00:00,2023-02-03 01:00:00+00:00,332.98,327.4,5.580000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-02 21:30:00+00:00,
2023-02-04,Saturday,2023-02-03 17:00:00+00:00,2023-02-03 21:00:00+00:00,2023-02-03 21:00:00+00:00,2023-02-04 01:00:00+00:00,334.38,328.85,5.529999999999973,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-02-03 21:50:00+00:00,
2023-02-05,Sunday,2023-02-04 17:00:00+00:00,2023-02-04 21:00:00+00:00,2023-02-04 21:00:00+00:00,2023-02-05 01:00:00+00:00,333.5,329.78,3.7200000000000273,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-04 21:00:00+00:00,
2023-02-06,Monday,2023-02-05 17:00:00+00:00,2023-02-05 21:00:00+00:00,2023-02-05 21:00:00+00:00,2023-02-06 01:00:00+00:00,327.5,324.16,3.339999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-05 22:30:00+00:00,
2023-02-07,Tuesday,2023-02-06 17:00:00+00:00,2023-02-06 21:00:00+00:00,2023-02-06 21:00:00+00:00,2023-02-07 01:00:00+00:00,330.0,327.78,2.2200000000000273,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-02-06 21:45:00+00:00,
2023-02-08,Wednesday,2023-02-07 17:00:00+00:00,2023-02-07 21:00:00+00:00,2023-02-07 21:00:00+00:00,2023-02-08 01:00:00+00:00,332.91,326.07,6.840000000000032,True,,1,0,2023-02-07 21:05:00+00:00,2023-02-07 21:10:00+00:00,True,2023-02-07 21:10:00+00:00,2023-02-07 21:15:00+00:00,H2_ARRIVAL,2023-02-07 22:45:00+00:00,95.0
2023-02-09,Thursday,2023-02-08 17:00:00+00:00,2023-02-08 21:00:00+00:00,2023-02-08 21:00:00+00:00,2023-02-09 01:00:00+00:00,329.25,325.01,4.240000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-10,Friday,2023-02-09 17:00:00+00:00,2023-02-09 21:00:00+00:00,2023-02-09 21:00:00+00:00,2023-02-10 01:00:00+00:00,318.28,307.59,10.689999999999998,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-09 21:10:00+00:00,
2023-02-11,Saturday,2023-02-10 17:00:00+00:00,2023-02-10 21:00:00+00:00,2023-02-10 21:00:00+00:00,2023-02-11 01:00:00+00:00,308.56,304.9,3.660000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-10 21:40:00+00:00,
2023-02-12,Sunday,2023-02-11 17:00:00+00:00,2023-02-11 21:00:00+00:00,2023-02-11 21:00:00+00:00,2023-02-12 01:00:00+00:00,308.95,306.7,2.25,True,,1,0,2023-02-11 21:25:00+00:00,2023-02-11 21:30:00+00:00,False,,,BREAK_DURING_K1,2023-02-11 21:40:00+00:00,
2023-02-13,Monday,2023-02-12 17:00:00+00:00,2023-02-12 21:00:00+00:00,2023-02-12 21:00:00+00:00,2023-02-13 01:00:00+00:00,320.7,317.34,3.3600000000000136,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-12 21:30:00+00:00,
2023-02-14,Tuesday,2023-02-13 17:00:00+00:00,2023-02-13 21:00:00+00:00,2023-02-13 21:00:00+00:00,2023-02-14 01:00:00+00:00,290.7,282.76,7.939999999999998,True,,1,0,2023-02-13 22:25:00+00:00,2023-02-13 22:30:00+00:00,False,,,BREAK_DURING_K1,2023-02-13 22:30:00+00:00,
2023-02-15,Wednesday,2023-02-14 17:00:00+00:00,2023-02-14 21:00:00+00:00,2023-02-14 21:00:00+00:00,2023-02-15 01:00:00+00:00,298.4,295.09,3.3100000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-15 00:10:00+00:00,
2023-02-16,Thursday,2023-02-15 17:00:00+00:00,2023-02-15 21:00:00+00:00,2023-02-15 21:00:00+00:00,2023-02-16 01:00:00+00:00,314.97,301.23,13.740000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-15 21:05:00+00:00,
2023-02-17,Friday,2023-02-16 17:00:00+00:00,2023-02-16 21:00:00+00:00,2023-02-16 21:00:00+00:00,2023-02-17 01:00:00+00:00,323.0,313.0,10.0,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-16 21:00:00+00:00,
2023-02-18,Saturday,2023-02-17 17:00:00+00:00,2023-02-17 21:00:00+00:00,2023-02-17 21:00:00+00:00,2023-02-18 01:00:00+00:00,317.0,308.81,8.189999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-19,Sunday,2023-02-18 17:00:00+00:00,2023-02-18 21:00:00+00:00,2023-02-18 21:00:00+00:00,2023-02-19 01:00:00+00:00,316.99,313.73,3.259999999999991,True,,1,0,2023-02-19 00:00:00+00:00,2023-02-19 00:05:00+00:00,True,2023-02-19 00:05:00+00:00,2023-02-19 00:10:00+00:00,H2_ARRIVAL,2023-02-19 00:45:00+00:00,40.0
2023-02-20,Monday,2023-02-19 17:00:00+00:00,2023-02-19 21:00:00+00:00,2023-02-19 21:00:00+00:00,2023-02-20 01:00:00+00:00,315.8,310.0,5.800000000000011,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-21,Tuesday,2023-02-20 17:00:00+00:00,2023-02-20 21:00:00+00:00,2023-02-20 21:00:00+00:00,2023-02-21 01:00:00+00:00,315.21,312.93,2.2799999999999727,True,,1,0,2023-02-20 23:10:00+00:00,2023-02-20 23:15:00+00:00,True,2023-02-20 23:15:00+00:00,2023-02-20 23:20:00+00:00,H2_ARRIVAL,2023-02-20 23:55:00+00:00,40.0
2023-02-22,Wednesday,2023-02-21 17:00:00+00:00,2023-02-21 21:00:00+00:00,2023-02-21 21:00:00+00:00,2023-02-22 01:00:00+00:00,314.02,311.15,2.8700000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-21 21:20:00+00:00,
2023-02-23,Thursday,2023-02-22 17:00:00+00:00,2023-02-22 21:00:00+00:00,2023-02-22 21:00:00+00:00,2023-02-23 01:00:00+00:00,308.59,304.01,4.579999999999984,True,,1,0,2023-02-22 22:25:00+00:00,2023-02-22 22:30:00+00:00,False,,,BREAK_DURING_K1,2023-02-22 22:30:00+00:00,
2023-02-24,Friday,2023-02-23 17:00:00+00:00,2023-02-23 21:00:00+00:00,2023-02-23 21:00:00+00:00,2023-02-24 01:00:00+00:00,309.88,306.58,3.3000000000000114,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-02-23 22:15:00+00:00,
2023-02-25,Saturday,2023-02-24 17:00:00+00:00,2023-02-24 21:00:00+00:00,2023-02-24 21:00:00+00:00,2023-02-25 01:00:00+00:00,303.9,298.19,5.7099999999999795,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-26,Sunday,2023-02-25 17:00:00+00:00,2023-02-25 21:00:00+00:00,2023-02-25 21:00:00+00:00,2023-02-26 01:00:00+00:00,302.61,295.07,7.5400000000000205,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-27,Monday,2023-02-26 17:00:00+00:00,2023-02-26 21:00:00+00:00,2023-02-26 21:00:00+00:00,2023-02-27 01:00:00+00:00,309.8,303.71,6.090000000000032,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-02-28,Tuesday,2023-02-27 17:00:00+00:00,2023-02-27 21:00:00+00:00,2023-02-27 21:00:00+00:00,2023-02-28 01:00:00+00:00,303.27,300.24,3.0299999999999727,True,,1,0,2023-02-27 21:00:00+00:00,2023-02-27 21:05:00+00:00,True,2023-02-27 21:05:00+00:00,2023-02-27 21:10:00+00:00,H2_ARRIVAL,2023-02-27 21:10:00+00:00,5.0
2023-03-01,Wednesday,2023-02-28 17:00:00+00:00,2023-02-28 21:00:00+00:00,2023-02-28 21:00:00+00:00,2023-03-01 01:00:00+00:00,304.12,301.2,2.920000000000016,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-02-28 21:00:00+00:00,
2023-03-02,Thursday,2023-03-01 17:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-02 01:00:00+00:00,302.96,300.44,2.519999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-02 00:15:00+00:00,
2023-03-03,Friday,2023-03-02 17:00:00+00:00,2023-03-02 21:00:00+00:00,2023-03-02 21:00:00+00:00,2023-03-03 01:00:00+00:00,300.68,296.39,4.2900000000000205,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-04,Saturday,2023-03-03 17:00:00+00:00,2023-03-03 21:00:00+00:00,2023-03-03 21:00:00+00:00,2023-03-04 01:00:00+00:00,290.07,288.44,1.6299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-03 21:05:00+00:00,
2023-03-05,Sunday,2023-03-04 17:00:00+00:00,2023-03-04 21:00:00+00:00,2023-03-04 21:00:00+00:00,2023-03-05 01:00:00+00:00,290.21,285.51,4.699999999999989,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-06,Monday,2023-03-05 17:00:00+00:00,2023-03-05 21:00:00+00:00,2023-03-05 21:00:00+00:00,2023-03-06 01:00:00+00:00,291.17,289.05,2.1200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-05 21:40:00+00:00,
2023-03-07,Tuesday,2023-03-06 17:00:00+00:00,2023-03-06 21:00:00+00:00,2023-03-06 21:00:00+00:00,2023-03-07 01:00:00+00:00,288.86,286.58,2.2800000000000296,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-03-06 21:00:00+00:00,
2023-03-08,Wednesday,2023-03-07 17:00:00+00:00,2023-03-07 21:00:00+00:00,2023-03-07 21:00:00+00:00,2023-03-08 01:00:00+00:00,290.51,286.19,4.319999999999993,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-03-07 21:10:00+00:00,
2023-03-09,Thursday,2023-03-08 17:00:00+00:00,2023-03-08 21:00:00+00:00,2023-03-08 21:00:00+00:00,2023-03-09 01:00:00+00:00,292.52,288.8,3.7199999999999704,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-08 22:30:00+00:00,
2023-03-10,Friday,2023-03-09 17:00:00+00:00,2023-03-09 21:00:00+00:00,2023-03-09 21:00:00+00:00,2023-03-10 01:00:00+00:00,288.18,270.82,17.360000000000014,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-11,Saturday,2023-03-10 17:00:00+00:00,2023-03-10 21:00:00+00:00,2023-03-10 21:00:00+00:00,2023-03-11 01:00:00+00:00,277.62,273.24,4.3799999999999955,True,,1,0,2023-03-10 23:10:00+00:00,2023-03-10 23:15:00+00:00,False,,,BREAK_DURING_K1,2023-03-10 23:15:00+00:00,
2023-03-12,Sunday,2023-03-11 17:00:00+00:00,2023-03-11 21:00:00+00:00,2023-03-11 21:00:00+00:00,2023-03-12 01:00:00+00:00,274.29,270.8,3.490000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-11 21:55:00+00:00,
2023-03-13,Monday,2023-03-12 17:00:00+00:00,2023-03-12 21:00:00+00:00,2023-03-12 21:00:00+00:00,2023-03-13 01:00:00+00:00,282.49,274.5,7.990000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-12 22:15:00+00:00,
2023-03-14,Tuesday,2023-03-13 17:00:00+00:00,2023-03-13 21:00:00+00:00,2023-03-13 21:00:00+00:00,2023-03-14 01:00:00+00:00,308.81,306.12,2.6899999999999977,True,,1,0,2023-03-13 22:00:00+00:00,2023-03-13 22:05:00+00:00,False,,,BREAK_DURING_K1,2023-03-13 22:05:00+00:00,
2023-03-15,Wednesday,2023-03-14 17:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-15 01:00:00+00:00,316.97,305.99,10.980000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-14 21:05:00+00:00,
2023-03-16,Thursday,2023-03-15 17:00:00+00:00,2023-03-15 21:00:00+00:00,2023-03-15 21:00:00+00:00,2023-03-16 01:00:00+00:00,307.66,300.04,7.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-15 22:00:00+00:00,
2023-03-17,Friday,2023-03-16 17:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-17 01:00:00+00:00,330.5,325.68,4.819999999999993,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-16 21:40:00+00:00,
2023-03-18,Saturday,2023-03-17 17:00:00+00:00,2023-03-17 21:00:00+00:00,2023-03-17 21:00:00+00:00,2023-03-18 01:00:00+00:00,335.71,329.8,5.909999999999968,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-17 21:40:00+00:00,
2023-03-19,Sunday,2023-03-18 17:00:00+00:00,2023-03-18 21:00:00+00:00,2023-03-18 21:00:00+00:00,2023-03-19 01:00:00+00:00,337.33,330.6,6.729999999999961,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-18 23:05:00+00:00,
2023-03-20,Monday,2023-03-19 17:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-20 01:00:00+00:00,340.21,334.0,6.2099999999999795,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-03-20 00:05:00+00:00,
2023-03-21,Tuesday,2023-03-20 17:00:00+00:00,2023-03-20 21:00:00+00:00,2023-03-20 21:00:00+00:00,2023-03-21 01:00:00+00:00,338.69,333.45,5.240000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-03-20 21:35:00+00:00,
2023-03-22,Wednesday,2023-03-21 17:00:00+00:00,2023-03-21 21:00:00+00:00,2023-03-21 21:00:00+00:00,2023-03-22 01:00:00+00:00,337.62,333.58,4.0400000000000205,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-22 00:10:00+00:00,
2023-03-23,Thursday,2023-03-22 17:00:00+00:00,2023-03-22 21:00:00+00:00,2023-03-22 21:00:00+00:00,2023-03-23 01:00:00+00:00,330.65,316.0,14.649999999999977,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-24,Friday,2023-03-23 17:00:00+00:00,2023-03-23 21:00:00+00:00,2023-03-23 21:00:00+00:00,2023-03-24 01:00:00+00:00,329.99,325.26,4.730000000000018,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-25,Saturday,2023-03-24 17:00:00+00:00,2023-03-24 21:00:00+00:00,2023-03-24 21:00:00+00:00,2023-03-25 01:00:00+00:00,322.78,316.55,6.229999999999961,True,,1,0,2023-03-25 00:45:00+00:00,2023-03-25 00:50:00+00:00,False,,,BREAK_DURING_K1,2023-03-25 00:55:00+00:00,
2023-03-26,Sunday,2023-03-25 17:00:00+00:00,2023-03-25 21:00:00+00:00,2023-03-25 21:00:00+00:00,2023-03-26 01:00:00+00:00,323.82,318.86,4.9599999999999795,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-27,Monday,2023-03-26 17:00:00+00:00,2023-03-26 21:00:00+00:00,2023-03-26 21:00:00+00:00,2023-03-27 01:00:00+00:00,328.0,325.59,2.410000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-03-26 22:10:00+00:00,
2023-03-28,Tuesday,2023-03-27 17:00:00+00:00,2023-03-27 21:00:00+00:00,2023-03-27 21:00:00+00:00,2023-03-28 01:00:00+00:00,313.0,305.46,7.5400000000000205,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-29,Wednesday,2023-03-28 17:00:00+00:00,2023-03-28 21:00:00+00:00,2023-03-28 21:00:00+00:00,2023-03-29 01:00:00+00:00,315.85,309.72,6.1299999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-03-30,Thursday,2023-03-29 17:00:00+00:00,2023-03-29 21:00:00+00:00,2023-03-29 21:00:00+00:00,2023-03-30 01:00:00+00:00,316.47,314.87,1.6000000000000227,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-03-29 21:15:00+00:00,
2023-03-31,Friday,2023-03-30 17:00:00+00:00,2023-03-30 21:00:00+00:00,2023-03-30 21:00:00+00:00,2023-03-31 01:00:00+00:00,317.17,312.87,4.300000000000011,True,,1,0,2023-03-30 21:00:00+00:00,2023-03-30 21:05:00+00:00,True,2023-03-30 21:05:00+00:00,2023-03-30 21:10:00+00:00,H2_ARRIVAL,2023-03-31 00:25:00+00:00,200.0
2023-04-01,Saturday,2023-03-31 17:00:00+00:00,2023-03-31 21:00:00+00:00,2023-03-31 21:00:00+00:00,2023-04-01 01:00:00+00:00,317.72,314.79,2.930000000000007,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-04-02,Sunday,2023-04-01 17:00:00+00:00,2023-04-01 21:00:00+00:00,2023-04-01 21:00:00+00:00,2023-04-02 01:00:00+00:00,315.33,313.17,2.159999999999968,True,,1,0,2023-04-01 22:35:00+00:00,2023-04-01 22:40:00+00:00,False,,,BREAK_DURING_K1,2023-04-01 22:40:00+00:00,
2023-04-03,Monday,2023-04-02 17:00:00+00:00,2023-04-02 21:00:00+00:00,2023-04-02 21:00:00+00:00,2023-04-03 01:00:00+00:00,313.91,310.36,3.5500000000000114,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-04-04,Tuesday,2023-04-03 17:00:00+00:00,2023-04-03 21:00:00+00:00,2023-04-03 21:00:00+00:00,2023-04-04 01:00:00+00:00,312.0,297.43,14.569999999999993,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-04-05,Wednesday,2023-04-04 17:00:00+00:00,2023-04-04 21:00:00+00:00,2023-04-04 21:00:00+00:00,2023-04-05 01:00:00+00:00,311.75,310.53,1.2200000000000273,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-04-04 23:15:00+00:00,
2023-04-06,Thursday,2023-04-05 17:00:00+00:00,2023-04-05 21:00:00+00:00,2023-04-05 21:00:00+00:00,2023-04-06 01:00:00+00:00,314.36,311.51,2.8500000000000227,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-04-05 21:00:00+00:00,
